EmpiricialRegret,length_scale,K,method
0.2512210067423726,1,4,ts
0.07031250329616114,1,4,epsilon
0.08369445756754922,1,4,ucb
0.18269981362253687,1,4,ts
0.1303337163446803,1,4,epsilon
0.3214660506277262,1,4,ucb
0.08233277928172576,1,4,ts
0.047071697694664016,1,4,epsilon
0.12785012064491538,1,4,ucb
0.07091374435734124,1,4,ts
0.09904902241737228,1,4,epsilon
0.12125432235428404,1,4,ucb
0.18324794062860172,1,4,ts
0.0414322967094096,1,4,epsilon
0.39794814302085163,1,4,ucb
0.1278097346660513,1,4,ts
0.19115334817282978,1,4,epsilon
0.1292526152323608,1,4,ucb
0.2518244492029312,1,4,ts
0.041431903070626774,1,4,epsilon
0.24938075779847496,1,4,ucb
0.12748716308767283,1,4,ts
0.0711229025897027,1,4,epsilon
0.18321142523977688,1,4,ucb
0.0833186937432253,1,4,ts
0.015743823478447553,2,4,epsilon
0.0396455533227348,2,4,ucb
0.04210332580559811,2,4,ts
0.011056933309357897,2,4,epsilon
0.039761614631530134,2,4,ucb
0.08077282811416911,2,4,ts
0.022290864133515352,2,4,epsilon
0.04070022555392482,2,4,ucb
0.2000235957768077,2,4,ts
0.021936016654352505,2,4,epsilon
0.042147108443067335,2,4,ucb
0.20087089032938912,2,4,ts
0.005953379588744953,2,4,epsilon
0.0795260771810169,2,4,ucb
0.07872838018845527,2,4,ts
0.015731233450721135,2,4,epsilon
0.040087101748292824,2,4,ucb
0.15892413834710148,2,4,ts
0.010988457916542639,2,4,epsilon
0.010662136046877062,2,4,ucb
0.11883858132729144,2,4,ts
0.022239641276364117,2,4,epsilon
0.20206636157291763,2,4,ucb
0.07932503475070779,2,4,ts
0.010856671659122042,2,4,epsilon
0.08011747879410712,2,4,ucb
0.2014898221562667,2,4,ts
0.0069310880332138025,2,4,epsilon
0.006909434913865669,2,4,ucb
0.07927147466962665,2,4,ts
0.011050482657498157,2,4,epsilon
0.04040771989670507,2,4,ucb
0.07896820636197523,2,4,ts
0.004756197342019416,2,4,epsilon
0.07933580854622233,2,4,ucb
0.08075606327101527,2,4,ts
0.007663555395511337,2,4,epsilon
0.0808976786140054,2,4,ucb
0.07960456163719257,2,4,ts
0.004736448957580986,2,4,epsilon
0.004762655178134124,2,4,ucb
0.04059916459572757,2,4,ts
0.015950598516569343,2,4,epsilon
0.041994507210838534,2,4,ucb
0.16007478200049807,2,4,ts
0.005847648712203123,2,4,epsilon
0.07978255617043166,2,4,ucb
0.006963407952483198,2,4,ts
0.0030297414594463233,2,4,epsilon
0.044388492653522835,2,4,ucb
0.2011020775155628,2,4,ts
0.007625270849033687,2,4,epsilon
0.07904482873505268,2,4,ucb
0.20035977490575654,2,4,ts
0.011080672319697522,2,4,epsilon
0.042133440914647345,2,4,ucb
0.11787617280418274,2,4,ts
0.010904670703529459,2,4,epsilon
0.07832679138803132,2,4,ucb
0.03974474370628794,2,4,ts
0.007610716886204813,2,4,epsilon
0.08200915301451168,2,4,ucb
0.0043312631506961085,2,4,ts
0.005863893145329595,2,4,epsilon
0.07889665372141577,2,4,ucb
0.042212800405145884,2,4,ts
0.022063129139265836,2,4,epsilon
0.04205254741918132,2,4,ucb
0.041881524788771815,2,4,ts
0.02209134012172118,2,4,epsilon
0.07925450859268657,2,4,ucb
0.20214294796009025,2,4,ts
0.00297600604280326,2,4,epsilon
0.04042998859528466,2,4,ucb
0.07945891618483743,2,4,ts
0.02244091174255679,2,4,epsilon
0.04484992537295627,2,4,ucb
0.07833819152883743,2,4,ts
0.005924618071116962,2,4,epsilon
0.07837225415211921,2,4,ucb
0.07782534182328181,2,4,ts
0.02206827176301046,2,4,epsilon
0.04174579408838549,2,4,ucb
0.07924430493822178,2,4,ts
0.004755489582455817,2,4,epsilon
0.24424926509146774,2,4,ucb
0.15941380795221138,2,4,ts
0.08016102601817125,2,4,epsilon
0.07953187031388703,2,4,ucb
0.007057903116034713,2,4,ts
0.005877916256303417,2,4,epsilon
0.04458346330422977,2,4,ucb
0.04472967668987815,2,4,ts
0.08801202645756812,2,4,epsilon
0.07850393328999225,2,4,ucb
0.0805091721131414,2,4,ts
0.004346099621418632,2,4,epsilon
0.004748692606687391,2,4,ucb
0.006974019571141349,2,4,ts
0.004797826473040049,2,4,epsilon
0.004756668408271473,2,4,ucb
0.11904944408475707,2,4,ts
0.010824063751262497,2,4,epsilon
0.042041532866996,2,4,ucb
0.11824882384481085,2,4,ts
0.01087335675520252,2,4,epsilon
0.04214404280926061,2,4,ucb
0.2011759941624976,2,4,ts
0.007517678346300562,2,4,epsilon
0.04214425696824767,2,4,ucb
0.11894601410706,2,4,ts
0.005993216098685455,2,4,epsilon
0.04209524588837753,2,4,ucb
0.04052317710352443,2,4,ts
0.010896521794064484,2,4,epsilon
0.08088064218217794,2,4,ucb
0.11902486950030776,2,4,ts
0.022270071644957472,2,4,epsilon
0.08123554159572531,2,4,ucb
0.07875176733573581,2,4,ts
0.0007271304621837896,3,4,epsilon
0.02946662999166351,3,4,ucb
0.02826254995251641,3,4,ts
0.0033039462152559935,3,4,epsilon
0.02803971196378917,3,4,ucb
0.1411465288502103,3,4,ts
0.0034190132060444136,3,4,epsilon
0.0279361257024012,3,4,ucb
0.055732754922626054,3,4,ts
0.003377884929422268,3,4,epsilon
0.028686941705933555,3,4,ucb
0.11256520412673696,3,4,ts
0.006973307225798534,3,4,epsilon
0.028639573742198457,3,4,ucb
0.05668299633184315,3,4,ts
0.001793266675096736,3,4,epsilon
0.028425034195808867,3,4,ucb
0.11235920873793999,3,4,ts
0.006914989309006096,3,4,epsilon
0.08411168142767389,3,4,ucb
0.0563145129053188,3,4,ts
0.0048376493912281205,3,4,epsilon
0.0285405778167241,3,4,ucb
0.11284122432459383,3,4,ts
0.0018158304556713716,3,4,epsilon
0.02860996233026014,3,4,ucb
0.11197305861393475,3,4,ts
0.001304671083975083,3,4,epsilon
0.02889050088418446,3,4,ucb
0.16998061040102536,3,4,ts
0.0017929148456565555,3,4,epsilon
0.028636609838852627,3,4,ucb
0.11275732204862557,3,4,ts
0.0018149041155906067,3,4,epsilon
0.02860008296186179,3,4,ucb
0.05570163471061757,3,4,ts
0.006952585423075503,3,4,epsilon
0.02820250545456249,3,4,ucb
0.08385653564585442,3,4,ts
0.006938373618072326,3,4,epsilon
0.028674457936495132,3,4,ucb
0.028089444475016795,3,4,ts
0.006921294846332833,3,4,epsilon
0.05643059756669136,3,4,ucb
0.02878311068211416,3,4,ts
0.003371195087547536,3,4,epsilon
0.08508267586511331,3,4,ucb
0.028281875064349225,3,4,ts
0.006945113229878399,3,4,epsilon
0.02801914917494582,3,4,ucb
0.0841689253279888,3,4,ts
0.006994064369986951,3,4,epsilon
0.05586044868031762,3,4,ucb
0.08409640199879954,3,4,ts
0.0033375288331188493,3,4,epsilon
0.08393146970875155,3,4,ucb
0.055562034302166816,3,4,ts
0.007036266127585187,3,4,epsilon
0.02947630022173164,3,4,ucb
0.08438836362145258,3,4,ts
0.0021589470581609115,3,4,epsilon
0.028433782897077063,3,4,ucb
0.1118555224915496,3,4,ts
0.003378540256997037,3,4,epsilon
0.02858963288586145,3,4,ucb
0.055976117366194976,3,4,ts
0.0022936675547784056,3,4,epsilon
0.028557619211259735,3,4,ucb
0.14014228543898402,3,4,ts
0.08505863344986142,3,4,epsilon
0.08380001884831552,3,4,ucb
0.05584239311900809,3,4,ts
0.0068838752903249405,3,4,epsilon
0.0033026253251624174,3,4,ucb
0.11372623789926624,3,4,ts
0.006954722015983949,3,4,epsilon
0.028693338958752035,3,4,ucb
0.05565777009748246,3,4,ts
0.004961619421149,3,4,epsilon
0.02945980099688816,3,4,ucb
0.08379077834426982,3,4,ts
0.004964991686485079,3,4,epsilon
0.11205446966862946,3,4,ucb
0.08439200103517452,3,4,ts
0.00337473332856799,3,4,epsilon
0.11188754421592477,3,4,ucb
0.05548101547379193,3,4,ts
0.0033757267883379382,3,4,epsilon
0.028497571044255852,3,4,ucb
0.05582369677539129,3,4,ts
0.0023312936873449964,3,4,epsilon
0.05599856067705009,3,4,ucb
0.056195649787663095,3,4,ts
0.006921953494969601,3,4,epsilon
0.028147854429105546,3,4,ucb
0.028603814673591063,3,4,ts
0.006946681830809681,3,4,epsilon
0.028397459728670204,3,4,ucb
0.0009034278469121684,3,4,ts
0.00338406091537483,3,4,epsilon
0.08369003996079595,3,4,ucb
0.056489372986003046,3,4,ts
0.007085142557851388,3,4,epsilon
0.002180924599150458,3,4,ucb
0.05551389201601976,3,4,ts
0.002359523205681275,3,4,epsilon
0.17051413361636153,3,4,ucb
0.0008839631715576692,3,4,ts
0.004906105669192895,3,4,epsilon
0.056048704774767054,3,4,ucb
0.002123339313363047,3,4,ts
0.006906617851832304,3,4,epsilon
0.055711565274314034,3,4,ucb
0.02871146675629145,3,4,ts
0.007152634145292219,3,4,epsilon
0.08356836993885407,3,4,ucb
0.112802549170435,3,4,ts
0.004899732286654159,3,4,epsilon
0.08457579456548683,3,4,ucb
0.05577751884658493,3,4,ts
0.0014371633521069126,4,4,epsilon
0.08643458260900015,4,4,ucb
0.04286764843397206,4,4,ts
0.0030316173376378464,4,4,epsilon
0.06451621468315917,4,4,ucb
0.06445178240456835,4,4,ts
0.002975128655587158,4,4,epsilon
0.06432409026086766,4,4,ucb
0.021478624373914557,4,4,ts
0.00299042729274401,4,4,epsilon
0.06459306037849147,4,4,ucb
0.02231099268944226,4,4,ts
0.08548330628720634,4,4,epsilon
0.042990098770961514,4,4,ucb
0.04283017759360313,4,4,ts
0.002950486713966427,4,4,epsilon
0.021662661117183152,4,4,ucb
0.042836019112636146,4,4,ts
0.002064686994808403,4,4,epsilon
0.021606791394588907,4,4,ucb
0.06419933252587448,4,4,ts
0.0006133018361780473,4,4,epsilon
0.021720375192555607,4,4,ucb
0.00038216367705289235,4,4,ts
0.002977504125685547,4,4,epsilon
0.10827764266090008,4,4,ucb
0.02193429244238275,4,4,ts
0.002962023724317848,4,4,epsilon
0.021528343605934495,4,4,ucb
0.1089281405044026,4,4,ts
0.0030015769682589233,4,4,epsilon
0.04326212430300324,4,4,ucb
0.021483858770255992,4,4,ts
0.0030690439115655535,4,4,epsilon
0.06401291081088119,4,4,ucb
0.000501791565293272,4,4,ts
0.0014148106772468296,4,4,epsilon
0.021611997898430553,4,4,ucb
0.06431146308445952,4,4,ts
0.003026749499474283,4,4,epsilon
0.02154561933859443,4,4,ucb
0.0646217621573816,4,4,ts
0.002947614813479814,4,4,epsilon
0.021608784955784034,4,4,ucb
0.08624981485342265,4,4,ts
0.002994001161230168,4,4,epsilon
0.021425918698082743,4,4,ucb
0.04333272464881038,4,4,ts
0.0014474694581886876,4,4,epsilon
0.021704866873038027,4,4,ucb
0.021626614154184143,4,4,ts
0.0009947208563581798,4,4,epsilon
0.02142040237377215,4,4,ucb
0.06443028403121506,4,4,ts
0.0021258432968712846,4,4,epsilon
0.022247744424563166,4,4,ucb
0.08602267693800877,4,4,ts
0.00290115048909578,4,4,epsilon
0.021732267927594293,4,4,ucb
0.06472158818471083,4,4,ts
0.0021382683937926977,4,4,epsilon
0.021883933857357787,4,4,ucb
0.043050340528986056,4,4,ts
0.003046563937530011,4,4,epsilon
0.022183902720215472,4,4,ucb
0.04286536615346199,4,4,ts
0.0014496322400293878,4,4,epsilon
0.021681706433674123,4,4,ucb
0.022190943943633593,4,4,ts
0.0014271613398015724,4,4,epsilon
0.02164231634107716,4,4,ucb
0.0014128736257956486,4,4,ts
0.0029661372245541355,4,4,epsilon
0.02162541839761929,4,4,ucb
0.10904969113178105,4,4,ts
0.0013853590592243852,4,4,epsilon
0.06471921220832949,4,4,ucb
0.021572132627154548,4,4,ts
0.002114588488899146,4,4,epsilon
0.021528504227051562,4,4,ucb
0.0646399131912132,4,4,ts
0.0029978045664394142,4,4,epsilon
0.02182125300331737,4,4,ucb
0.10858909056020531,4,4,ts
0.0029715750634291714,4,4,epsilon
0.0428045893060808,4,4,ucb
0.08604729620214212,4,4,ts
0.00304241134064503,4,4,epsilon
0.02159248507689,4,4,ucb
0.021696069750206784,4,4,ts
0.001412555294497378,4,4,epsilon
0.043059089494504495,4,4,ucb
0.06454182877173836,4,4,ts
0.002938242033236054,4,4,epsilon
0.02226731464907894,4,4,ucb
0.06449657234412445,4,4,ts
0.002948237826335859,4,4,epsilon
0.04334241421172413,4,4,ucb
0.02179027165183286,4,4,ts
0.19662036524866838,4,4,epsilon
0.06425862206348085,4,4,ucb
0.02144454445913234,4,4,ts
0.003011576708228039,4,4,epsilon
0.0865076428691186,4,4,ucb
0.042723918054779715,4,4,ts
0.0029961813697588235,4,4,epsilon
0.02150888555650838,4,4,ucb
0.04279847562387658,4,4,ts
0.003005561327017728,4,4,epsilon
0.02227058444082815,4,4,ucb
0.04333817815181669,4,4,ts
0.0007726058569542776,4,4,epsilon
0.0859924107638182,4,4,ucb
0.043041617304799176,4,4,ts
0.0031232438136040617,4,4,epsilon
0.021732577924757766,4,4,ucb
0.04340449544235618,4,4,ts
0.0029940896330923187,4,4,epsilon
0.08568440608299258,4,4,ucb
0.021471185701906103,4,4,ts
0.0005020802345427853,5,4,epsilon
0.017389011291010288,5,4,ucb
0.017500406550589327,5,4,ts
0.0005067025181659807,5,4,epsilon
0.01742643672281926,5,4,ucb
0.08692249543613069,5,4,ts
0.0007422724300386105,5,4,epsilon
0.03460461384100605,5,4,ucb
0.03459172462730055,5,4,ts
0.0005070306636443064,5,4,epsilon
0.017853753385881174,5,4,ucb
0.0697717762014087,5,4,ts
0.0015967731674552444,5,4,epsilon
0.017821686449084426,5,4,ucb
0.03486179762882891,5,4,ts
0.0010984346281596,5,4,epsilon
0.05186861770611669,5,4,ucb
0.017370734362287817,5,4,ts
0.0015482930791668463,5,4,epsilon
0.03469179937764545,5,4,ucb
0.017545472744457183,5,4,ts
0.0003887580762735412,5,4,epsilon
0.03498732973966603,5,4,ucb
0.01749190518072129,5,4,ts
0.00039442345468468246,5,4,epsilon
0.01755765809810692,5,4,ucb
0.017445124464821084,5,4,ts
0.000729188251443902,5,4,epsilon
0.034743263179270636,5,4,ucb
0.06960212925953628,5,4,ts
0.000737688641507269,5,4,epsilon
0.034923829321649336,5,4,ucb
0.03476108354019811,5,4,ts
0.0015327386603684286,5,4,epsilon
0.017370849270199547,5,4,ucb
0.01746297870011959,5,4,ts
0.0015307999423154613,5,4,epsilon
0.0348664079347028,5,4,ucb
0.05201978544764747,5,4,ts
0.001573649300873342,5,4,epsilon
0.03478368812867154,5,4,ucb
0.034798635407964164,5,4,ts
0.0015759858314257286,5,4,epsilon
0.03477640460667234,5,4,ucb
0.017715000906570473,5,4,ts
0.00019996180602981846,5,4,epsilon
0.017347817454758534,5,4,ucb
0.05249275448353337,5,4,ts
0.000505844269743781,5,4,epsilon
0.034962759566155466,5,4,ucb
0.03497158359905319,5,4,ts
0.0015326663807850127,5,4,epsilon
0.01766275328751147,5,4,ucb
0.0696232532583325,5,4,ts
0.0005047103255710711,5,4,epsilon
0.052224366234158576,5,4,ucb
0.05204879679224623,5,4,ts
0.0007260101381904058,5,4,epsilon
0.01744107906635808,5,4,ucb
0.08727580877438888,5,4,ts
0.0005113279340920392,5,4,epsilon
0.01728676031334608,5,4,ucb
0.05192121457019266,5,4,ts
0.0015513159280198094,5,4,epsilon
0.017417304264003987,5,4,ucb
0.035037181927218386,5,4,ts
0.0015563241085171174,5,4,epsilon
0.017492636496080256,5,4,ucb
0.034826014200885325,5,4,ts
0.0015181620955449727,5,4,epsilon
0.03462058171336151,5,4,ucb
0.017517759805157535,5,4,ts
0.000726418323830422,5,4,epsilon
0.0521682140902247,5,4,ucb
0.05226584509144237,5,4,ts
0.0010900051144546448,5,4,epsilon
0.017512343652351787,5,4,ucb
0.0004693817221011033,5,4,ts
0.0015390706103495524,5,4,epsilon
0.03485685759124479,5,4,ucb
0.01747806963746069,5,4,ts
0.0015464548062564564,5,4,epsilon
0.052117949081970844,5,4,ucb
0.03473120892716556,5,4,ts
0.0003907739911310503,5,4,epsilon
0.017345848245594035,5,4,ucb
0.05243709895432234,5,4,ts
0.0005074456864503914,5,4,epsilon
0.03494837816510445,5,4,ucb
0.017438406762857236,5,4,ts
0.001523076957555908,5,4,epsilon
0.017507292740619167,5,4,ucb
0.0874036081252351,5,4,ts
0.0015374792764972218,5,4,epsilon
0.0347298243655395,5,4,ucb
0.0870315917446933,5,4,ts
0.00038625374784416233,5,4,epsilon
0.017704771468478188,5,4,ucb
0.08720878532208787,5,4,ts
0.001583066252331421,5,4,epsilon
0.03507529829216032,5,4,ucb
0.00026993069324019755,5,4,ts
0.00039870673738724645,5,4,epsilon
0.017392166236241097,5,4,ucb
0.08735214160761448,5,4,ts
0.00039004830287433427,5,4,epsilon
0.017694925230877265,5,4,ucb
0.0007346667794505417,5,4,ts
0.0003172744576497006,5,4,epsilon
0.052209499926982046,5,4,ucb
0.017581241216178392,5,4,ts
0.0002788695232159965,5,4,epsilon
0.017426283473005677,5,4,ucb
0.01739622856934544,5,4,ts
0.0010867912689911214,5,4,epsilon
0.03469270753872383,5,4,ucb
0.05202344623176471,5,4,ts
0.0007337227365837569,5,4,epsilon
0.06972736478359741,5,4,ucb
0.0007245271133369638,5,4,ts
0.0008954290305005401,6,4,epsilon
0.01467538676553244,6,4,ucb
0.07285472748842567,6,4,ts
0.0008786574567693944,6,4,epsilon
0.014731799951606913,6,4,ucb
0.014636332135910502,6,4,ts
0.0002208468770216364,6,4,epsilon
0.014625309179686722,6,4,ucb
0.08794050089435348,6,4,ts
0.0009068797214822328,6,4,epsilon
0.01485654803375501,6,4,ucb
0.04362265593907134,6,4,ts
0.000900126182479573,6,4,epsilon
0.01461391844777189,6,4,ucb
0.014506695160325518,6,4,ts
0.0009148676435708827,6,4,epsilon
0.029110303207132798,6,4,ucb
0.014634729325607105,6,4,ts
0.0009271556215335082,6,4,epsilon
0.01455532388425912,6,4,ucb
0.08806430902923795,6,4,ts
0.00043717446547293117,6,4,epsilon
0.014766673206178393,6,4,ucb
0.014668194886809526,6,4,ts
0.0009146302250548604,6,4,epsilon
0.014795902725121251,6,4,ucb
0.0289115196288758,6,4,ts
0.0009136687163527114,6,4,epsilon
0.01455275565767931,6,4,ucb
0.07291315636877833,6,4,ts
0.0008935859451855418,6,4,epsilon
0.014617307833984296,6,4,ucb
0.02911992858063913,6,4,ts
0.00043062102229076684,6,4,epsilon
0.014647799467188229,6,4,ucb
0.04356733309817811,6,4,ts
0.00029082499005210065,6,4,epsilon
0.014724937151922796,6,4,ucb
0.00011318247409922874,6,4,ts
0.0009041049383792328,6,4,epsilon
0.014689269986778745,6,4,ucb
0.043728765315303134,6,4,ts
0.00029693839587163816,6,4,epsilon
0.014638611951293547,6,4,ucb
9.126154767583259e-05,6,4,ts
0.0008899064564534845,6,4,epsilon
0.0146942916894323,6,4,ucb
0.029293054900735516,6,4,ts
0.00041738676556392785,6,4,epsilon
0.014672756934236818,6,4,ucb
0.014697362103731012,6,4,ts
0.0009179511640918245,6,4,epsilon
0.0584631905883515,6,4,ucb
0.02910985348550584,6,4,ts
0.0002357385587447152,6,4,epsilon
0.02897446250018803,6,4,ucb
0.04359044159301311,6,4,ts
0.00011614503400586161,6,4,epsilon
0.014538474828104345,6,4,ucb
0.04421307964440557,6,4,ts
0.0009036250232475994,6,4,epsilon
0.029223495186597996,6,4,ucb
0.029440426812435784,6,4,ts
0.0004418388762707622,6,4,epsilon
0.05822480017501943,6,4,ucb
0.014659053918001656,6,4,ts
0.0009056863022082612,6,4,epsilon
0.014613150341181266,6,4,ucb
0.05829873861393503,6,4,ts
0.0009084482561831772,6,4,epsilon
0.014650140588826523,6,4,ucb
0.04425665221882168,6,4,ts
0.029308403635594553,6,4,epsilon
0.014688289231793585,6,4,ucb
0.0289209728258788,6,4,ts
0.0008776167911391296,6,4,epsilon
0.014603918751504966,6,4,ucb
0.014534388652761647,6,4,ts
0.0009178773386999175,6,4,epsilon
0.014613835877816566,6,4,ucb
0.0001848019332835289,6,4,ts
0.0009125180169967921,6,4,epsilon
0.0147051549122573,6,4,ucb
0.00011713180435677146,6,4,ts
0.000884173558533693,6,4,epsilon
0.014684476136214687,6,4,ucb
0.00017271382262797335,6,4,ts
0.0006473351310268223,6,4,epsilon
0.01469622033584651,6,4,ucb
0.043619895700049476,6,4,ts
0.00042816541987677,6,4,epsilon
0.014548911780004586,6,4,ucb
0.05831471744997423,6,4,ts
0.0009319980705083284,6,4,epsilon
0.014652136508715302,6,4,ucb
0.014686364014566971,6,4,ts
0.0008894756018832603,6,4,epsilon
0.014807668905704225,6,4,ucb
0.014555697038926823,6,4,ts
0.0009400653219106249,6,4,epsilon
0.014718237031943674,6,4,ucb
0.029237155135117578,6,4,ts
0.0008925891475985654,6,4,epsilon
0.029350810319562666,6,4,ucb
0.04370184466652025,6,4,ts
0.0003052577011553008,6,4,epsilon
0.0437233201701417,6,4,ucb
0.014571690618716703,6,4,ts
0.00022951175523813216,6,4,epsilon
0.04360044473900814,6,4,ucb
0.029097041438523756,6,4,ts
0.000639851243763878,6,4,epsilon
0.014552967278509715,6,4,ucb
0.058264237126374026,6,4,ts
0.0008885355955744125,6,4,epsilon
0.0290964621161383,6,4,ucb
0.07295325905720725,6,4,ts
0.0006240560450251084,6,4,epsilon
0.014556162049527826,6,4,ucb
0.04376211112239654,6,4,ts
0.02118601658647771,1,5,epsilon
0.06252543399652948,1,5,ucb
0.12622258040324585,1,5,ts
0.02147757536497586,1,5,epsilon
0.02869979322567712,1,5,ucb
0.08149208844189362,1,5,ts
0.06905935091913602,1,5,epsilon
0.0695458376576437,1,5,ucb
0.017179478817865558,1,5,ts
0.017360372696580934,1,5,epsilon
0.028648871560124085,1,5,ucb
0.017480171145627124,1,5,ts
0.04780632031108694,1,5,epsilon
0.02913103305730151,1,5,ucb
0.013131774387248643,1,5,ts
0.04668357236332227,1,5,epsilon
0.062393953683618344,1,5,ucb
0.18021749284617242,1,5,ts
0.11983254443523925,1,5,epsilon
0.020071932951241024,1,5,ucb
0.013130154800249672,1,5,ts
0.03239454439623369,1,5,epsilon
0.1193743011081316,1,5,ucb
0.013125914710076129,1,5,ts
0.02155366267400794,1,5,epsilon
0.016885425245593902,1,5,ucb
0.06964017550212126,1,5,ts
0.070225621607247,1,5,epsilon
0.04623080463646941,1,5,ucb
0.029145267055236863,1,5,ts
0.08213816901329435,1,5,epsilon
0.06243955417448986,1,5,ucb
0.17849657412482897,1,5,ts
0.2468540684458392,1,5,epsilon
0.028487548476361063,1,5,ucb
0.0625212702950079,1,5,ts
0.028354421812180713,1,5,epsilon
0.11898957471098726,1,5,ucb
0.06957911152769017,1,5,ts
0.030060933376226718,1,5,epsilon
0.07000358169033934,1,5,ucb
0.01695182914848366,1,5,ts
0.25015468646191324,1,5,epsilon
0.013185811478751466,1,5,ucb
0.062358766683910716,1,5,ts
0.016994455092190597,1,5,epsilon
0.11975139111911208,1,5,ucb
0.012924651490094492,1,5,ts
0.12130626326837524,1,5,epsilon
0.01980853714885866,1,5,ucb
0.11652084261542585,1,5,ts
0.07444816140701399,1,5,epsilon
0.06967745442036816,1,5,ucb
0.02921305389708314,1,5,ts
0.020282798542268287,1,5,epsilon
0.08222680240634866,1,5,ucb
0.12706980570792226,1,5,ts
0.021405280377419907,1,5,epsilon
0.06988344274878397,1,5,ucb
0.11775788604384596,1,5,ts
0.1398822349301823,1,5,epsilon
0.0658693264383243,1,5,ucb
0.11993382126676587,1,5,ts
0.01986932380934915,1,5,epsilon
0.013156385189662969,1,5,ucb
0.06950512440934548,1,5,ts
0.04750908250329668,1,5,epsilon
0.0629688423593449,1,5,ucb
0.013221999550925461,1,5,ts
0.017384565181111877,1,5,epsilon
0.016770272876692176,1,5,ucb
0.06220765987691921,1,5,ts
0.18155094626798984,1,5,epsilon
0.013055939312387178,1,5,ucb
0.06634174895054826,1,5,ts
0.012995045950190878,1,5,epsilon
0.01699356220452082,1,5,ucb
0.11602908854697282,1,5,ts
0.02147208291137668,1,5,epsilon
0.020237022123046917,1,5,ucb
0.17871796933093778,1,5,ts
0.11930703119675948,1,5,epsilon
0.06226143119637617,1,5,ucb
0.07018494455366885,1,5,ts
0.017395097947584207,1,5,epsilon
0.062254883420288405,1,5,ucb
0.017021167445522973,1,5,ts
0.11730711614324428,1,5,epsilon
0.08188777004064982,1,5,ucb
0.028488083585356774,1,5,ts
0.03301777187724654,1,5,epsilon
0.06298587327225817,1,5,ucb
0.028383312232323352,1,5,ts
0.02953932272196446,1,5,epsilon
0.013096815103866332,1,5,ucb
0.06990817727932802,1,5,ts
0.05080538652699564,1,5,epsilon
0.06925825167565011,1,5,ucb
0.11649234675272242,1,5,ts
0.11651232576638486,1,5,epsilon
0.0700115908617879,1,5,ucb
0.017385285845378913,1,5,ts
0.11948272114318914,1,5,epsilon
0.019864843424901614,1,5,ucb
0.1264990168662942,1,5,ts
0.03056630030300945,1,5,epsilon
0.06922828466567137,1,5,ucb
0.0655631112615833,1,5,ts
0.021347436204826122,1,5,epsilon
0.12597767241630822,1,5,ucb
0.24781152736130604,1,5,ts
0.028083886966070785,1,5,epsilon
0.028495956145189603,1,5,ucb
0.18268674888416808,1,5,ts
0.02017717069167814,1,5,epsilon
0.06941583365430169,1,5,ucb
0.17870869961868124,1,5,ts
0.01320984029112677,1,5,epsilon
0.013168268658983979,1,5,ucb
0.06220568079390757,1,5,ts
0.01611780808546936,2,5,epsilon
0.006862734699174416,2,5,ucb
0.0024216225104282847,2,5,ts
0.010705488988728811,2,5,epsilon
0.004154771462816593,2,5,ucb
0.07808348872370066,2,5,ts
0.0018012738119875824,2,5,epsilon
0.004155530146555919,2,5,ucb
0.15850557534408374,2,5,ts
0.010957532897448755,2,5,epsilon
0.006715380469107327,2,5,ucb
0.15788973276042942,2,5,ts
0.015626300090538402,2,5,epsilon
0.03906569968757817,2,5,ucb
0.001814421666936255,2,5,ts
0.0017916235195550557,2,5,epsilon
0.07805683573417972,2,5,ucb
0.038923308728503,2,5,ts
0.016452775514676575,2,5,epsilon
0.004143960705453889,2,5,ucb
0.002806803023803554,2,5,ts
0.0046952026917092,2,5,epsilon
0.07947106242035452,2,5,ucb
0.002449147395570687,2,5,ts
0.005956110592510383,2,5,epsilon
0.002810142115848464,2,5,ucb
0.03968353932214035,2,5,ts
0.005962586651808512,2,5,epsilon
0.041557880826836,2,5,ucb
0.07762373467573554,2,5,ts
0.002954266099395052,2,5,epsilon
0.002351355797537532,2,5,ucb
0.20131380626808124,2,5,ts
0.005940038481094876,2,5,epsilon
0.07726143297340585,2,5,ucb
0.11866895177771332,2,5,ts
0.010972229223241927,2,5,epsilon
0.04024495523852456,2,5,ucb
0.04016358605796178,2,5,ts
0.004757508478403889,2,5,epsilon
0.0396000789314774,2,5,ucb
0.04012481508593679,2,5,ts
0.010927037120439947,2,5,epsilon
0.006727526241732724,2,5,ucb
0.004197248947881035,2,5,ts
0.011082186807990651,2,5,epsilon
0.11806211022757183,2,5,ucb
0.07798899753378284,2,5,ts
0.12053610454460298,2,5,epsilon
0.03914496668742262,2,5,ucb
0.1174572317889459,2,5,ts
0.007088482461113334,2,5,epsilon
0.004041176696979752,2,5,ucb
0.1598943418213807,2,5,ts
0.02237238262848189,2,5,epsilon
0.07798741191247154,2,5,ucb
0.004133698718628284,2,5,ts
0.015795328555054194,2,5,epsilon
0.004099235080032059,2,5,ucb
0.0017840729006078431,2,5,ts
0.004393730310498641,2,5,epsilon
0.004097701800331168,2,5,ucb
0.039221023637941374,2,5,ts
0.004341722552388826,2,5,epsilon
0.039412081292333374,2,5,ucb
0.11779853092949487,2,5,ts
0.004065724764455101,2,5,epsilon
0.0028121980762462113,2,5,ucb
0.039109962375706325,2,5,ts
0.0070350087281022215,2,5,epsilon
