EmpiricialRegret,length_scale,K,method
0.3475494633226562,0.7,5,epsilon
0.0196813061643967,0.7,5,sh
0.22749276495605314,0.7,5,ucb
0.20367844644865538,0.7,5,ts
0.030408447561179996,0.7,5,epsilon
0.01974309130723626,0.7,5,sh
0.18541354879858402,0.7,5,ucb
0.19594771189302096,0.7,5,ts
0.08509981932953835,0.7,5,epsilon
0.018465615666171338,0.7,5,sh
0.06539571269427838,0.7,5,ucb
0.17207998884119366,0.7,5,ts
0.07584573139529209,0.7,5,epsilon
0.018503393683664715,0.7,5,sh
0.159121006142017,0.7,5,ucb
0.22467288925087894,0.7,5,ts
0.02497628650681137,0.7,5,epsilon
0.021301141289856832,0.7,5,sh
0.19824624121624432,0.7,5,ucb
0.10994765623484626,0.7,5,ts
0.06270968435173892,0.7,5,epsilon
0.01844337590151277,0.7,5,sh
0.04288758716873071,0.7,5,ucb
0.2695460696664173,0.7,5,ts
0.12580027350228695,0.7,5,epsilon
0.01977156563336802,0.7,5,sh
0.05501270372955359,0.7,5,ucb
0.03998778259302241,0.7,5,ts
0.02726907179188836,0.7,5,epsilon
0.021227804215968267,0.7,5,sh
0.06374780306330642,0.7,5,ucb
0.15494008553144245,0.7,5,ts
0.03113968766119003,0.7,5,epsilon
0.02404953793608676,0.7,5,sh
0.2583177957626145,0.7,5,ucb
0.11827215235216103,0.7,5,ts
0.0225973783571646,0.7,5,epsilon
0.018474840703626986,0.7,5,sh
0.13021000492358867,0.7,5,ucb
0.1699850685281393,0.7,5,ts
0.15630777716411876,0.7,5,epsilon
0.018657506863186693,0.7,5,sh
0.11425910583669986,0.7,5,ucb
0.2552396875411932,0.7,5,ts
0.06891070698103971,0.7,5,epsilon
0.01983208673022624,0.7,5,sh
0.04762105080649807,0.7,5,ucb
0.15201830101797176,0.7,5,ts
0.021250795675159157,0.7,5,epsilon
0.018582773896698827,0.7,5,sh
0.1191940055036455,0.7,5,ucb
0.08523668723120903,0.7,5,ts
0.06827125552672578,0.7,5,epsilon
0.01838427876986783,0.7,5,sh
0.032574970624205855,0.7,5,ucb
0.22870285965608952,0.7,5,ts
0.015214868414008036,0.9,5,epsilon
0.01256701477915362,0.9,5,sh
0.1584226673544322,0.9,5,ucb
0.12082358528865866,0.9,5,ts
0.025223715722533607,0.9,5,epsilon
0.014107155311357417,0.9,5,sh
0.020546782475596787,0.9,5,ucb
0.05175799731180809,0.9,5,ts
0.02376495340392267,0.9,5,epsilon
0.012931881903964151,0.9,5,sh
0.03453093917603141,0.9,5,ucb
0.21029170787133403,0.9,5,ts
0.023286120601323165,0.9,5,epsilon
0.012864882835628437,0.9,5,sh
0.119559394174913,0.9,5,ucb
0.0825813751390739,0.9,5,ts
0.03766408510642304,0.9,5,epsilon
0.013266113496643764,0.9,5,sh
0.05522380645350038,0.9,5,ucb
0.10421132373479604,0.9,5,ts
0.040283504211183305,0.9,5,epsilon
0.014741048682715313,0.9,5,sh
0.08915844386547478,0.9,5,ucb
0.12103112730477056,0.9,5,ts
0.04081974331055249,0.9,5,epsilon
0.012677121622303023,0.9,5,sh
0.19276099214647682,0.9,5,ucb
0.33153419018717095,0.9,5,ts
0.03411859319750872,0.9,5,epsilon
0.012617958455124222,0.9,5,sh
0.15380319337210488,0.9,5,ucb
0.08996404255314552,0.9,5,ts
0.020419621589676862,0.9,5,epsilon
0.014081849658955842,0.9,5,sh
0.20246295815620594,0.9,5,ucb
0.04834115045606079,0.9,5,ts
0.021274406623257504,0.9,5,epsilon
0.012606096646733452,0.9,5,sh
0.08695717186929741,0.9,5,ucb
0.16264695965302636,0.9,5,ts
0.03457387973443007,0.9,5,epsilon
0.012585088316710902,0.9,5,sh
0.1237453282862312,0.9,5,ucb
0.15034985524281544,0.9,5,ts
0.1329546386793639,0.9,5,epsilon
0.01285199980101127,0.9,5,sh
0.025621975208900145,0.9,5,ucb
0.14983564245501851,0.9,5,ts
0.08026796220463046,0.9,5,epsilon
0.012865735090001492,0.9,5,sh
0.11914825782517657,0.9,5,ucb
0.20026285377118594,0.9,5,ts
0.0322429603861588,0.9,5,epsilon
0.012765243369337377,0.9,5,sh
0.09139081460417997,0.9,5,ucb
0.02376803271624151,0.9,5,ts
0.040532754949714395,0.9,5,epsilon
0.013327280701982875,0.9,5,sh
0.29542049444197893,0.9,5,ucb
0.03413063203464588,0.9,5,ts
0.031978513466656096,0.9,5,epsilon
0.012829545291566598,0.9,5,sh
0.020068281757324485,0.9,5,ucb
0.24565256661828266,0.9,5,ts
0.07645316776751192,0.9,5,epsilon
0.012740295879665482,0.9,5,sh
0.05369711185268357,0.9,5,ucb
0.02142434577042986,0.9,5,ts
0.08790197563801587,0.9,5,epsilon
0.012617781760219937,0.9,5,sh
0.11361274529817637,0.9,5,ucb
0.20271155671796806,0.9,5,ts
0.10167678768267671,0.9,5,epsilon
0.012824952955584147,0.9,5,sh
0.08356087812500797,0.9,5,ucb
0.1562344160550275,0.9,5,ts
0.02921624865577245,0.9,5,epsilon
0.012772428292028796,0.9,5,sh
0.07940331502813872,0.9,5,ucb
0.1942164637309167,0.9,5,ts
0.02347307171443308,0.9,5,epsilon
0.012810882089331618,0.9,5,sh
0.06366913378802384,0.9,5,ucb
0.1934711502233431,0.9,5,ts
0.013518723500366953,0.9,5,epsilon
0.01273377344468293,0.9,5,sh
0.3392466910238459,0.9,5,ucb
0.026431256518470732,0.9,5,ts
0.021300605479938995,0.9,5,epsilon
0.01260854099859467,0.9,5,sh
0.04761556667977971,0.9,5,ucb
0.1290885882340675,0.9,5,ts
0.02584662133224055,0.9,5,epsilon
0.014997341714737987,0.9,5,sh
0.11274804285450074,0.9,5,ucb
0.02123081702112028,0.9,5,ts
0.20660175739259837,0.9,5,epsilon
0.012835098515111347,0.9,5,sh
0.20060062986093838,0.9,5,ucb
0.19368884502202258,0.9,5,ts
0.015189542905997378,0.9,5,epsilon
0.012761009161700407,0.9,5,sh
0.05451967142499173,0.9,5,ucb
0.05499624169862348,0.9,5,ts
0.029248430371780168,0.9,5,epsilon
0.012623659503305008,0.9,5,sh
0.29920064571544247,0.9,5,ucb
0.018649071771212635,0.9,5,ts
0.039280930487735,0.9,5,epsilon
0.012779606405968503,0.9,5,sh
0.01697329516540401,0.9,5,ucb
0.12708875395840213,0.9,5,ts
0.015267817889585892,0.9,5,epsilon
0.013103739203224813,0.9,5,sh
0.12025923968093075,0.9,5,ucb
0.30319814697166014,0.9,5,ts
0.19822433084349664,0.9,5,epsilon
0.012659463782495653,0.9,5,sh
0.29747796625576417,0.9,5,ucb
0.029471590912508176,0.9,5,ts
0.07004023160519149,0.9,5,epsilon
0.013371266166980166,0.9,5,sh
0.39877283735060126,0.9,5,ucb
0.19281724784069124,0.9,5,ts
0.01587345470046855,0.9,5,epsilon
0.01273602972154347,0.9,5,sh
0.022347395707003056,0.9,5,ucb
0.1964268380727035,0.9,5,ts
0.025721102331067017,0.9,5,epsilon
0.016176270331242915,0.9,5,sh
0.2429099163428298,0.9,5,ucb
0.0851703222106254,0.9,5,ts
0.015020996635165977,0.9,5,epsilon
0.012896765042200475,0.9,5,sh
0.11872427492000132,0.9,5,ucb
0.08954611127293176,0.9,5,ts
0.042682388728687765,0.9,5,epsilon
0.012642608710134322,0.9,5,sh
0.04942592394679799,0.9,5,ucb
0.14468485620594737,0.9,5,ts
0.03444319107674107,0.9,5,epsilon
0.012571959420787373,0.9,5,sh
0.24837152850243627,0.9,5,ucb
0.16591133850717957,0.9,5,ts
0.061152699078009645,0.9,5,epsilon
0.012560832167649624,0.9,5,sh
0.08996871394661789,0.9,5,ucb
0.08710173356465384,0.9,5,ts
0.025351859194026057,0.9,5,epsilon
0.0126695501968452,0.9,5,sh
0.12373834597376936,0.9,5,ucb
0.14928840435840002,0.9,5,ts
0.017884812699822575,0.9,5,epsilon
0.012731512067070166,0.9,5,sh
0.049642253749829876,0.9,5,ucb
0.0952437512171078,0.9,5,ts
0.04777074071566655,0.9,5,epsilon
0.012685775963346718,0.9,5,sh
0.12150893484486085,0.9,5,ucb
0.12432230516784978,0.9,5,ts
0.3853240050305782,0.9,5,epsilon
0.012709734624587231,0.9,5,sh
0.08510699107297445,0.9,5,ucb
0.19932566754692438,0.9,5,ts
0.025579162793739642,0.9,5,epsilon
0.012552894153542327,0.9,5,sh
0.01965424022729845,0.9,5,ucb
0.20849798580065265,0.9,5,ts
0.06911910838983482,0.9,5,epsilon
0.012753982720187356,0.9,5,sh
0.08601762725687814,0.9,5,ucb
0.0879839475767805,0.9,5,ts
0.05474349614115303,0.9,5,epsilon
0.012489679116360342,0.9,5,sh
0.04666484572898068,0.9,5,ucb
0.07865077995520998,0.9,5,ts
0.016357670042537423,0.9,5,epsilon
0.01415988582152296,0.9,5,sh
0.29885909823802587,0.9,5,ucb
0.16171553340298173,0.9,5,ts
0.02577289777233879,0.9,5,epsilon
0.012754559660919974,0.9,5,sh
0.16063523844874236,0.9,5,ucb
0.06917164735043513,0.9,5,ts
0.03468845793402782,0.9,5,epsilon
0.013115737575730478,0.9,5,sh
0.09281707175176718,0.9,5,ucb
0.0918626822756787,0.9,5,ts
0.018437482800625408,0.9,5,epsilon
0.013358725013710219,0.9,5,sh
0.14949727459517306,0.9,5,ucb
0.29395992427648043,0.9,5,ts
0.15111756483518718,0.9,5,epsilon
0.012812117914977994,0.9,5,sh
0.1720339300530304,0.9,5,ucb
0.027090476776026075,0.9,5,ts
0.018920182935547383,0.9,5,epsilon
0.013231289814023366,0.9,5,sh
0.15831359574556939,0.9,5,ucb
0.3854002267506171,0.9,5,ts
