EmpiricialRegret,length_scale,K,method
0.0045636345892668675,2,5,epsilon
0.0015070442356009647,2,5,sh
0.07563394567325281,2,5,ucb
0.050598731541506015,2,5,ts
0.0018657250740425758,2,5,epsilon
0.0015010300437526694,2,5,sh
0.05072292034907182,2,5,ucb
0.15477777655138322,2,5,ts
0.0021820520378452407,2,5,epsilon
0.001509981041189427,2,5,sh
0.12695195246690316,2,5,ucb
0.07396365773729781,2,5,ts
0.0032071502137480854,2,5,epsilon
0.0014884528422005468,2,5,sh
0.12694864769782085,2,5,ucb
0.05096464987442121,2,5,ts
0.002348891967262334,2,5,epsilon
0.0016494017780762987,2,5,sh
0.05016815318058454,2,5,ucb
0.07597044001034957,2,5,ts
0.0015169073351586578,2.5,5,epsilon
0.0007771950420407336,2.5,5,sh
0.04239439787526086,2.5,5,ucb
0.06472228254549094,2.5,5,ts
0.0013490924136395279,2.5,5,epsilon
0.0007705060418931976,2.5,5,sh
0.022266168026778183,2.5,5,ucb
0.08404331891357604,2.5,5,ts
0.0011053535294730818,2.5,5,epsilon
0.00078102482477881,2.5,5,sh
0.17214380365381654,2.5,5,ucb
0.04292955365750042,2.5,5,ts
0.0009590091418070758,2.5,5,epsilon
0.0007733500979182007,2.5,5,sh
0.06321729005313757,2.5,5,ucb
0.1493783687866608,2.5,5,ts
0.002397270361236781,2.5,5,epsilon
0.0007836132657514855,2.5,5,sh
0.0009565762864474615,2.5,5,ucb
0.04164841856104902,2.5,5,ts
0.0019327418217244654,2.5,5,epsilon
0.0008525182038797674,2.5,5,sh
0.12818526366716898,2.5,5,ucb
0.04210600046387024,2.5,5,ts
0.0010953453279050414,2.5,5,epsilon
0.0007726963035725858,2.5,5,sh
0.12802242963792212,2.5,5,ucb
0.04206483070645641,2.5,5,ts
0.0012820829834072575,2.5,5,epsilon
0.0007760519914782533,2.5,5,sh
0.08391599905818228,2.5,5,ucb
0.12679038527121614,2.5,5,ts
0.0013798983912570032,2.5,5,epsilon
0.000881061188765548,2.5,5,sh
0.12808466163593682,2.5,5,ucb
0.12702712487277018,2.5,5,ts
0.0025316962517995334,2.5,5,epsilon
0.0007644498475384905,2.5,5,sh
0.041946976506889014,2.5,5,ucb
0.021705243701365545,2.5,5,ts
0.0016830968314048077,2.5,5,epsilon
0.000768361626183272,2.5,5,sh
0.02277285739505059,2.5,5,ucb
0.06458792911190295,2.5,5,ts
0.0012299720406600567,2.5,5,epsilon
0.0007669342906256562,2.5,5,sh
0.12843836278973064,2.5,5,ucb
0.06399211928770396,2.5,5,ts
0.0018302676722787789,2.5,5,epsilon
0.0007918426972442706,2.5,5,sh
0.06394937487298123,2.5,5,ucb
0.06282687300380359,2.5,5,ts
0.003270626063525705,2.5,5,epsilon
0.0007769848278571623,2.5,5,sh
0.10494229562876223,2.5,5,ucb
0.04231866437370585,2.5,5,ts
0.0019260568955123388,2.5,5,epsilon
0.0007639164908898362,2.5,5,sh
0.10509592591781815,2.5,5,ucb
0.021569996199017574,2.5,5,ts
0.0009592254702717308,2.5,5,epsilon
0.0007670034175680115,2.5,5,sh
0.04290903464020484,2.5,5,ucb
0.04203973549679573,2.5,5,ts
0.000961731278562421,2.5,5,epsilon
0.000779796294546919,2.5,5,sh
0.12644367790036096,2.5,5,ucb
0.02169463198136384,2.5,5,ts
0.0018425572920897795,2.5,5,epsilon
0.0007693948536493894,2.5,5,sh
0.04182758348628757,2.5,5,ucb
0.08454891798141247,2.5,5,ts
0.0012917209705679755,2.5,5,epsilon
0.0007799453114008563,2.5,5,sh
0.06223882665596197,2.5,5,ucb
0.02223249787943376,2.5,5,ts
0.0020837096648065826,2.5,5,epsilon
0.000780064999905992,2.5,5,sh
0.04203572509903322,2.5,5,ucb
0.08403567548083402,2.5,5,ts
0.0024123254417448693,2.5,5,epsilon
0.0007806231878495533,2.5,5,sh
0.0630026161298091,2.5,5,ucb
0.06295020721873346,2.5,5,ts
0.002083768291384926,2.5,5,epsilon
0.0007796870409969643,2.5,5,sh
0.10558832238688119,2.5,5,ucb
0.1268038022528509,2.5,5,ts
0.0010977425049166177,2.5,5,epsilon
0.0007729856584355328,2.5,5,sh
0.08401888268689608,2.5,5,ucb
0.12709255498659938,2.5,5,ts
0.0016973481120640935,2.5,5,epsilon
0.0007798426130556388,2.5,5,sh
0.10522296191726782,2.5,5,ucb
0.021501766583801124,2.5,5,ts
0.0019176142200290449,2.5,5,epsilon
0.0008664210141566207,2.5,5,sh
0.08482036118533302,2.5,5,ucb
0.02155081781694699,2.5,5,ts
0.0007674067500558372,2.5,5,epsilon
0.0007787003024507719,2.5,5,sh
0.06330870964451692,2.5,5,ucb
0.04289188661106231,2.5,5,ts
0.002449304384647341,2.5,5,epsilon
0.0007751477148830215,2.5,5,sh
0.0032767881932142706,2.5,5,ucb
0.0017990496233673144,2.5,5,ts
0.0018399280278311616,2.5,5,epsilon
0.0008934890331810348,2.5,5,sh
0.08491607252551737,2.5,5,ucb
0.06339384280175955,2.5,5,ts
0.0024540644498545136,2.5,5,epsilon
0.000772543357535561,2.5,5,sh
0.08457156864870889,2.5,5,ucb
0.0020790486081417796,2.5,5,ts
0.0013584021280985455,2.5,5,epsilon
0.000769486902883773,2.5,5,sh
0.10591253130456442,2.5,5,ucb
0.02112042889916202,2.5,5,ts
0.0025482429669193805,2.5,5,epsilon
0.0007710039381899898,2.5,5,sh
0.001781060719517153,2.5,5,ucb
0.0010994350788952403,2.5,5,ts
0.0012201761390196655,2.5,5,epsilon
0.0007710387554767146,2.5,5,sh
0.1718465591084523,2.5,5,ucb
0.06316390587302234,2.5,5,ts
0.0012879577252825872,2.5,5,epsilon
0.0007887017041141283,2.5,5,sh
0.04202576820369684,2.5,5,ucb
0.04226850603795123,2.5,5,ts
0.004483786313026288,2.5,5,epsilon
0.000781479530460434,2.5,5,sh
0.0634459403170983,2.5,5,ucb
0.06360941320011336,2.5,5,ts
0.0018157864898322171,2.5,5,epsilon
0.0007652334726475774,2.5,5,sh
0.0839474252634381,2.5,5,ucb
0.04255692579916936,2.5,5,ts
0.0018212860776185016,2.5,5,epsilon
0.0008612312642058395,2.5,5,sh
0.02274966778019825,2.5,5,ucb
0.08415449438514606,2.5,5,ts
0.004485227918611107,2.5,5,epsilon
0.0007791214638237524,2.5,5,sh
0.1052087250079843,2.5,5,ucb
0.04202289923278623,2.5,5,ts
0.001298998507927161,2.5,5,epsilon
0.0007918464145657965,2.5,5,sh
0.021593008484436935,2.5,5,ucb
0.10638645090021816,2.5,5,ts
0.0021116099057770436,2.5,5,epsilon
0.0007633198213010875,2.5,5,sh
0.04193856258807747,2.5,5,ucb
0.022126189611851033,2.5,5,ts
0.0015627399360061455,2.5,5,epsilon
0.0007654322739571738,2.5,5,sh
0.04240092704196841,2.5,5,ucb
0.0845909005472532,2.5,5,ts
0.0017589755981504943,2.5,5,epsilon
0.0007664203741483004,2.5,5,sh
0.0020670775368596315,2.5,5,ucb
0.12732210898691532,2.5,5,ts
0.0019280166085064018,2.5,5,epsilon
0.0008648507189356093,2.5,5,sh
0.1276255523449081,2.5,5,ucb
0.06299430733978445,2.5,5,ts
0.0012302680375176594,2.5,5,epsilon
0.0007687699404839654,2.5,5,sh
0.08433567954209754,2.5,5,ucb
0.12810296292581252,2.5,5,ts
0.0024024259348556227,2.5,5,epsilon
0.0007561768671492545,2.5,5,sh
0.06290259034959626,2.5,5,ucb
0.08376598503443144,2.5,5,ts
0.04232558511216841,2.5,5,epsilon
0.0007805236642424392,2.5,5,sh
0.1271402432622267,2.5,5,ucb
0.02198854532201444,2.5,5,ts
0.0012975019688677826,2.5,5,epsilon
0.0008323024780959733,2.5,5,sh
0.10612837942115758,2.5,5,ucb
0.06339838947766283,2.5,5,ts
0.0009568042271797534,2.5,5,epsilon
0.0007636526190883528,2.5,5,sh
0.0641159874372002,2.5,5,ucb
0.04299910904763534,2.5,5,ts
0.0009846453524434344,2.5,5,epsilon
0.0007849095942871732,2.5,5,sh
0.005916491913876982,2.5,5,ucb
0.12818939283160394,2.5,5,ts
0.0017256028237470657,2.5,5,epsilon
0.0007736231385556621,2.5,5,sh
0.04246016996509737,2.5,5,ucb
0.0630700194530325,2.5,5,ts
0.0015367462483278104,2.5,5,epsilon
0.0007846136326965958,2.5,5,sh
0.1063101119592813,2.5,5,ucb
0.06435395469730844,2.5,5,ts
0.0008838734953894572,3,5,epsilon
0.0004514828566215763,3,5,sh
0.0533440301528444,3,5,ucb
0.05406014898169177,3,5,ts
0.0007711094535707182,3,5,epsilon
0.00045422784160891025,3,5,sh
0.01902029837682963,3,5,ucb
0.01854721288297093,3,5,ts
0.0006915853273696436,3,5,epsilon
0.0005175967239156615,3,5,sh
0.03712997589620423,3,5,ucb
0.0006929588612030645,3,5,ts
0.000736652639107277,3,5,epsilon
0.00044675666202810744,3,5,sh
0.01903109895311576,3,5,ucb
0.05385732816440043,3,5,ts
0.0007112531623590125,3,5,epsilon
0.00044953711800571616,3,5,sh
0.07217615973728915,3,5,ucb
0.10799932344338822,3,5,ts
0.0005542198155706588,3,5,epsilon
0.000521128300247439,3,5,sh
0.10825181108214596,3,5,ucb
0.09006714916789402,3,5,ts
0.0008982621460471482,3,5,epsilon
0.0005541512015697615,3,5,sh
0.018961372926199784,3,5,ucb
0.01806019170923886,3,5,ts
0.001388064976934125,3,5,epsilon
0.00044699228990189096,3,5,sh
0.1460591527468579,3,5,ucb
0.018692164307068604,3,5,ts
0.0012421922711537438,3,5,epsilon
0.00044630783487363665,3,5,sh
0.0009145663930183002,3,5,ucb
0.05449458730417313,3,5,ts
0.0019089543106883772,3,5,epsilon
0.00044989213820703677,3,5,sh
0.018272704569660878,3,5,ucb
0.09020578797517746,3,5,ts
0.0005570728239698697,3,5,epsilon
0.0004441173953410589,3,5,sh
0.053769021612583595,3,5,ucb
0.0186007109022837,3,5,ts
0.0006965960883656497,3,5,epsilon
0.00046014792837688746,3,5,sh
0.036158741090436805,3,5,ucb
0.09007736672844792,3,5,ts
0.000682873551657897,3,5,epsilon
0.0004512380072839677,3,5,sh
0.07129215778496155,3,5,ucb
0.0008975253506755006,3,5,ts
0.001074529552298846,3,5,epsilon
0.0004588788370082198,3,5,sh
0.018190064749026902,3,5,ucb
0.03585012112706442,3,5,ts
0.0006722118960068464,3,5,epsilon
0.00045403786359759195,3,5,sh
0.018349776424010682,3,5,ucb
0.03566811579328188,3,5,ts
0.0005212037825590207,3,5,epsilon
0.00045241504487121754,3,5,sh
0.05463057698148754,3,5,ucb
0.019638428282331862,3,5,ts
0.0008886648662258869,3,5,epsilon
0.00043650912095976333,3,5,sh
0.10848890513093919,3,5,ucb
0.10818830762896887,3,5,ts
0.0007104808801430815,3,5,epsilon
0.0004470429450152433,3,5,sh
0.09001381866726473,3,5,ucb
0.03632247910085716,3,5,ts
0.0007722776843224068,3,5,epsilon
0.00044455277454463527,3,5,sh
0.05404345563570318,3,5,ucb
0.05391968660482369,3,5,ts
0.0012034541891829808,3,5,epsilon
0.0005473260593062028,3,5,sh
0.07213987054767737,3,5,ucb
0.1638073872159863,3,5,ts
0.0014301351916017394,3,5,epsilon
0.00044149936030082665,3,5,sh
0.09001742523530114,3,5,ucb
0.10849894098238792,3,5,ts
0.0010551313489823662,3,5,epsilon
0.0004545370357672514,3,5,sh
0.07140144644371849,3,5,ucb
0.053608853059174004,3,5,ts
0.0010886171167579456,3,5,epsilon
0.00044419660949932135,3,5,sh
0.10873684827164765,3,5,ucb
0.18321403964943772,3,5,ts
0.00102497588786265,3,5,epsilon
0.000454071756752281,3,5,sh
0.09021914285966776,3,5,ucb
0.07123220782824481,3,5,ts
0.0019445295332207405,3,5,epsilon
0.000445767217050545,3,5,sh
0.035953179626289807,3,5,ucb
0.0010351409833484562,3,5,ts
0.0019277440433631862,3,5,epsilon
0.00045124238409597185,3,5,sh
0.053907322369650346,3,5,ucb
0.035778308645401706,3,5,ts
0.0012360838179196875,3,5,epsilon
0.00045753855184352965,3,5,sh
0.054251292713881655,3,5,ucb
0.001034905756549607,3,5,ts
0.0008690657914669194,3,5,epsilon
0.00044557456903307203,3,5,sh
0.036796048976382535,3,5,ucb
0.09060778496902577,3,5,ts
0.0007769432455219215,3,5,epsilon
0.00044580088231323153,3,5,sh
0.054038811194501005,3,5,ucb
0.0007182751305447729,3,5,ts
0.0005769326345076743,3,5,epsilon
0.0004945416697078488,3,5,sh
0.03583961152992559,3,5,ucb
0.1271644821040399,3,5,ts
0.0005691816303043375,3,5,epsilon
0.0004480308941864559,3,5,sh
0.10875208943570994,3,5,ucb
0.018376436707979896,3,5,ts
0.001930889458760364,3,5,epsilon
0.0004477041344646472,3,5,sh
0.09059367978958004,3,5,ucb
0.07175841618565551,3,5,ts
0.0010560802441350768,3,5,epsilon
0.0006433765026178366,3,5,sh
0.018912042632029287,3,5,ucb
0.07148842885852615,3,5,ts
0.00043907052618582783,3,5,epsilon
0.0005078546198992848,3,5,sh
0.08998170893127484,3,5,ucb
0.05336440379494849,3,5,ts
0.0009945024124954822,3,5,epsilon
0.00044469858701231066,3,5,sh
0.01893380128603136,3,5,ucb
0.035931885297233915,3,5,ts
0.00261165702428186,3,5,epsilon
0.0005014481383892332,3,5,sh
0.018272737739255515,3,5,ucb
0.054035243600771436,3,5,ts
0.0007132545679780063,3,5,epsilon
0.0004540300403662528,3,5,sh
0.05386403269592979,3,5,ucb
0.12718736886573737,3,5,ts
0.0006762075622863986,3,5,epsilon
0.0004445116124864458,3,5,sh
0.08969730602363003,3,5,ucb
0.036592781799964426,3,5,ts
0.0007454045751706405,3,5,epsilon
0.0004393640680473706,3,5,sh
0.054102635523408826,3,5,ucb
0.0007917525050697569,3,5,ts
0.0005543283790799395,3,5,epsilon
0.0004491496983911796,3,5,sh
0.12640950971764006,3,5,ucb
0.0010259449805936568,3,5,ts
0.0014035977974566785,3,5,epsilon
0.00044572658852084585,3,5,sh
0.10890154694860661,3,5,ucb
0.03598871722580147,3,5,ts
0.0010632891240320013,3,5,epsilon
0.0004473089706093737,3,5,sh
0.0019186424510451332,3,5,ucb
0.018823697723779603,3,5,ts
0.0009990600863902968,3,5,epsilon
0.0004499295357834186,3,5,sh
0.07210891501647528,3,5,ucb
0.036621131794433506,3,5,ts
0.0014757236385837707,3,5,epsilon
0.00045359717579559154,3,5,sh
0.0005539284517632002,3,5,ucb
0.05401484398236393,3,5,ts
0.0007952734019886611,3,5,epsilon
0.00044412504254653413,3,5,sh
0.10854940026937439,3,5,ucb
0.10844129558099191,3,5,ts
0.0009119166876061848,3,5,epsilon
0.0004533992622607356,3,5,sh
0.10791933022707166,3,5,ucb
0.07198081696779535,3,5,ts
0.0011951809462374527,3,5,epsilon
0.00045285877041355624,3,5,sh
0.018503931499482887,3,5,ucb
0.12682667903071448,3,5,ts
0.0005692069342079744,3,5,epsilon
0.0004629799587172632,3,5,sh
0.035654351791859155,3,5,ucb
0.018174972681138574,3,5,ts
0.0008827414640231672,3,5,epsilon
0.00044305962724877775,3,5,sh
0.03730262826191679,3,5,ucb
0.05376746509809563,3,5,ts
0.0018859515977379929,3,5,epsilon
0.0005592394253883213,3,5,sh
0.001024025395957119,3,5,ucb
0.018617627434977333,3,5,ts
0.00040210849714378597,4,5,epsilon
0.00019302165449486654,4,5,sh
0.06923696700259625,4,5,ucb
0.014087229452867183,4,5,ts
0.000209063969787191,4,5,epsilon
0.00019086831991511552,4,5,sh
0.06900425380644658,4,5,ucb
0.014263645807569721,4,5,ts
0.0002805857105090944,4,5,epsilon
0.00018878311239700513,4,5,sh
0.041300789078317295,4,5,ucb
0.09661992555293282,4,5,ts
0.0005000323359372343,4,5,epsilon
0.00019124785852338302,4,5,sh
0.0008280386031290609,4,5,ucb
0.069636255644258,4,5,ts
0.0008260650559628223,4,5,epsilon
0.0001895438077699213,4,5,sh
0.04106938188663511,4,5,ucb
0.04133273782146622,4,5,ts
0.000505900710550783,4,5,epsilon
0.0001895660674835916,4,5,sh
0.09682367319912653,4,5,ucb
0.055507062497655385,4,5,ts
0.0002998999647587884,4,5,epsilon
0.00019162162886359735,4,5,sh
0.08362071927996252,4,5,ucb
0.06884546332497224,4,5,ts
0.00037607988501127854,4,5,epsilon
0.00018799899626501006,4,5,sh
0.028175726203382174,4,5,ucb
0.02759954438296635,4,5,ts
0.00027640687101063166,4,5,epsilon
0.00019344033680357767,4,5,sh
0.06918512340507921,4,5,ucb
0.0691482120854249,4,5,ts
0.00023648569348987494,4,5,epsilon
0.00023983695931508193,4,5,sh
0.013877102090576136,4,5,ucb
0.0415104672086411,4,5,ts
0.0005990968563926359,4,5,epsilon
0.0001895655088293508,4,5,sh
0.013878818272499321,4,5,ucb
0.05567269458133846,4,5,ts
0.00029378311509574396,4,5,epsilon
0.00018846374017603704,4,5,sh
0.04151382446958439,4,5,ucb
0.05530222832369931,4,5,ts
0.00032703422110418295,4,5,epsilon
0.00019247098484593547,4,5,sh
0.013951960017415653,4,5,ucb
0.09729744918830155,4,5,ts
0.0003137648500054774,4,5,epsilon
0.00023704944778081774,4,5,sh
0.11111122181715433,4,5,ucb
0.013984687117423452,4,5,ts
0.00031341127945859536,4,5,epsilon
0.00018900860711901907,4,5,sh
0.04123434560102227,4,5,ucb
0.05512457433087357,4,5,ts
0.000447332474295487,4,5,epsilon
0.0002739346709550576,4,5,sh
0.014147952987585527,4,5,ucb
0.04121749130053781,4,5,ts
0.0003848874306554863,4,5,epsilon
0.00018461710647340197,4,5,sh
0.06926393695349815,4,5,ucb
0.04109119105556508,4,5,ts
0.0005148013687229018,4,5,epsilon
0.00018978030879760976,4,5,sh
0.01409083589271013,4,5,ucb
0.041866877669345916,4,5,ts
0.0004801050425520965,4,5,epsilon
0.0001959939003242622,4,5,sh
0.01393810242702861,4,5,ucb
0.0970373806711259,4,5,ts
0.00032284228025347835,4,5,epsilon
0.0002439532004616762,4,5,sh
0.04143163001362229,4,5,ucb
0.08387979397509746,4,5,ts
0.0003322223454813013,4,5,epsilon
0.00019468574147876573,4,5,sh
0.00048252915576846696,4,5,ucb
0.01411589459870448,4,5,ts
0.00027422579144208663,4,5,epsilon
0.00018978039127524714,4,5,sh
0.06859235352914397,4,5,ucb
0.09749950741497167,4,5,ts
0.0008413663736079735,4,5,epsilon
0.0001895092964445052,4,5,sh
0.04144157555764814,4,5,ucb
0.027616774302102957,4,5,ts
0.0003301019151102709,4,5,epsilon
0.00019013730634435432,4,5,sh
0.08267040503039048,4,5,ucb
0.09638353583564477,4,5,ts
0.000235252510967922,4,5,epsilon
0.0001886184136733377,4,5,sh
0.055273462256783035,4,5,ucb
0.08340599152645883,4,5,ts
0.0006094276991999299,4,5,epsilon
0.00021387683360068487,4,5,sh
0.0003405251185074544,4,5,ucb
0.00031480302747799514,4,5,ts
0.00038168760460617797,4,5,epsilon
0.00020675083346575722,4,5,sh
0.0834565995667964,4,5,ucb
0.06959449394114912,4,5,ts
0.0008503636741263725,4,5,epsilon
0.00018925741704357946,4,5,sh
0.05512484583002402,4,5,ucb
0.09751021815134168,4,5,ts
0.0003821207995126912,4,5,epsilon
0.00018950053414923808,4,5,sh
0.014243909872543906,4,5,ucb
0.02750074125707043,4,5,ts
0.0003691219767937492,4,5,epsilon
0.00018950602852580814,4,5,sh
0.013804640739000755,4,5,ucb
0.04142638183698221,4,5,ts
0.0005989561232257949,4,5,epsilon
0.0001886545395857757,4,5,sh
0.014470518161074137,4,5,ucb
0.01365033268679776,4,5,ts
0.0005976360085704641,4,5,epsilon
0.0001859839800915592,4,5,sh
0.04156778429465231,4,5,ucb
0.0689518079283123,4,5,ts
0.0011269348816221225,4,5,epsilon
0.00023771461798289555,4,5,sh
0.0690685947603951,4,5,ucb
0.06909708523737186,4,5,ts
0.0003017639057358861,4,5,epsilon
0.0001893139017916922,4,5,sh
0.09648513264996048,4,5,ucb
0.1391578211061767,4,5,ts
0.00021793355970714837,4,5,epsilon
0.00020858025616769473,4,5,sh
0.05527136602845199,4,5,ucb
0.0003872236812687994,4,5,ts
0.00029172514847382113,4,5,epsilon
0.00018964998521778974,4,5,sh
0.01395307708749305,4,5,ucb
0.11070739915266149,4,5,ts
0.0002410500380866342,4,5,epsilon
0.00018832554626018936,4,5,sh
0.013872918344098257,4,5,ucb
0.014193861415861356,4,5,ts
0.0003391515578159629,4,5,epsilon
0.00023929552036923568,4,5,sh
0.05517406121308462,4,5,ucb
0.04118284026704295,4,5,ts
0.00047359995360785057,4,5,epsilon
0.00019207980639493084,4,5,sh
0.04124805908538835,4,5,ucb
0.11138058851598276,4,5,ts
0.0003364216382730125,4,5,epsilon
0.00023745138203457519,4,5,sh
0.09687853699367542,4,5,ucb
0.027741485119904232,4,5,ts
0.0003831697261881345,4,5,epsilon
0.00018579773058754253,4,5,sh
0.013827999219583102,4,5,ucb
0.054915412043021396,4,5,ts
0.00029206043648607273,4,5,epsilon
0.00018693877903565553,4,5,sh
0.11161546586879229,4,5,ucb
0.041372258007279346,4,5,ts
0.0003820275085780283,4,5,epsilon
0.00018739406306379116,4,5,sh
0.0002773978112800148,4,5,ucb
0.00021060376274896893,4,5,ts
0.0008320576585729373,4,5,epsilon
0.0001902822261847649,4,5,sh
0.041505988578822796,4,5,ucb
0.027430211615008953,4,5,ts
0.0002339491939841664,4,5,epsilon
0.00021293708708144913,4,5,sh
0.0688916080665127,4,5,ucb
0.013991116959066472,4,5,ts
0.0003177091305067421,4,5,epsilon
0.00019162190030524163,4,5,sh
0.0145721426071016,4,5,ucb
0.04154681774659811,4,5,ts
0.0006332362440825807,4,5,epsilon
0.00018926393437341412,4,5,sh
0.04134512662487245,4,5,ucb
0.013964570450402483,4,5,ts
0.0003747883435129676,4,5,epsilon
0.00019032935035832461,4,5,sh
0.04162520971054323,4,5,ucb
0.08259197669429102,4,5,ts
0.00023965675473849586,4,5,epsilon
0.00019005946993497333,4,5,sh
0.041590775239708604,4,5,ucb
0.027479036588507824,4,5,ts
0.0006279683817712796,4,5,epsilon
0.0001993374089743155,4,5,sh
0.09706544485162076,4,5,ucb
0.027943353876608634,4,5,ts
